,urlkey,timestamp,original,mimetype,statuscode,digest,length,year,month,day
125,"com,predpol)/microsoft-predpol-showcase-cloud-enabled-solutions-law-enforcement-iacp-2016",20200716024951,https://www.predpol.com/microsoft-predpol-showcase-cloud-enabled-solutions-law-enforcement-iacp-2016/,text/html,200,KR7W6UKFHPE7L2PDI6OGELHMU6II7THA,13730,2020,07,16
126,"com,predpol)/microsoft-predpol-showcase-cloud-enabled-solutions-law-enforcement-iacp-2016",20210308120819,https://www.predpol.com/microsoft-predpol-showcase-cloud-enabled-solutions-law-enforcement-iacp-2016///,text/html,200,I7BRJEDHNRYJAK6GVZTEQZQPEETPABR7,9580,2021,03,08
127,"com,predpol)/microsoft-predpol-showcase-cloud-enabled-solutions-law-enforcement-iacp-2016",20210308185638,https://www.predpol.com/microsoft-predpol-showcase-cloud-enabled-solutions-law-enforcement-iacp-2016/,text/html,200,I7BRJEDHNRYJAK6GVZTEQZQPEETPABR7,9561,2021,03,08
128,"com,predpol)/microsoft-predpol-showcase-cloud-enabled-solutions-law-enforcement-iacp-2016",20210726010640,https://www.predpol.com/microsoft-predpol-showcase-cloud-enabled-solutions-law-enforcement-iacp-2016/,text/html,200,QEFOF4RZ74SDXBYRUOTD77FW64T5DROF,14441,2021,07,26
129,"com,predpol)/microsoft-predpol-showcase-cloud-enabled-solutions-law-enforcement-iacp-2016",20210925182949,https://www.predpol.com/microsoft-predpol-showcase-cloud-enabled-solutions-law-enforcement-iacp-2016/,text/html,200,TCLUYSUUS4Z5QJYNDWMJACJFKHAMBUK5,16783,2021,09,25
130,"com,predpol)/microsoft-predpol-showcase-cloud-enabled-solutions-law-enforcement-iacp-2016",20211223043702,https://www.predpol.com/microsoft-predpol-showcase-cloud-enabled-solutions-law-enforcement-iacp-2016/,text/html,200,W4SQ5W2HCQWFLFKTWOUYBSXQWOBQTQ4U,15215,2021,12,23
131,"com,predpol)/microsoft-predpol-showcase-cloud-enabled-solutions-law-enforcement-iacp-2016",20211223053858,https://www.predpol.com/microsoft-predpol-showcase-cloud-enabled-solutions-law-enforcement-iacp-2016/,text/html,200,W4SQ5W2HCQWFLFKTWOUYBSXQWOBQTQ4U,15215,2021,12,23
132,"com,predpol)/microsoft-predpol-showcase-cloud-enabled-solutions-law-enforcement-iacp-2016",20211223162609,https://www.predpol.com/microsoft-predpol-showcase-cloud-enabled-solutions-law-enforcement-iacp-2016/,text/html,200,W4SQ5W2HCQWFLFKTWOUYBSXQWOBQTQ4U,15211,2021,12,23
133,"com,predpol)/microsoft-predpol-showcase-cloud-enabled-solutions-law-enforcement-iacp-2016",20220930155412,https://www.predpol.com/microsoft-predpol-showcase-cloud-enabled-solutions-law-enforcement-iacp-2016/,text/html,200,ISO2R5IOKRL23GHCZASKE3RAF3WMKUKN,14884,2022,09,30
134,"com,predpol)/microsoft-predpol-showcase-cloud-enabled-solutions-law-enforcement-iacp-2016",20230929232635,https://www.predpol.com/microsoft-predpol-showcase-cloud-enabled-solutions-law-enforcement-iacp-2016/,text/html,200,2OIAAOV5SREOQMMXCXRFRVVVMDQG5HP6,15901,2023,09,29
135,"com,predpol)/2013/06",20130729121855,http://www.predpol.com:80/2013/06/,text/html,200,7DR7KDMHJGNYFW2ENOBAH42YAWYH7OIO,5262,2013,07,29
136,"com,predpol)/2013/06",20131112121851,http://www.predpol.com:80/2013/06/,text/html,200,SBXE47N4QUXMOC4EM4GZIYSDMNBJEJW5,5360,2013,11,12
137,"com,predpol)/2013/06",20140320163215,http://www.predpol.com:80/2013/06/,text/html,200,4TSOY4CADCH5ODUH633DLLSK4QRZMXUP,5434,2014,03,20
138,"com,predpol)/2013/06",20140619031628,http://www.predpol.com:80/2013/06/,text/html,200,GYFTVOIZP7CHD6OZVNUWSLZSYPRC6PB4,4928,2014,06,19
139,"com,predpol)/wp-content/cache/autoptimize/js/autoptimize_298a89fa92cd44c2fcaecfb6021fcfc1.js",20191206064029,https://www.predpol.com/wp-content/cache/autoptimize/js/autoptimize_298a89fa92cd44c2fcaecfb6021fcfc1.js,text/html,200,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,475,2019,12,06
140,"com,predpol)/robots.txt",20120512223736,http://www.predpol.com/robots.txt,text/plain,200,MNSXZO35OCDMK2YM2TS4NGM3W2BWMSDI,463,2012,05,12
141,"com,predpol)/robots.txt",20120513232234,http://www.predpol.com/robots.txt,text/plain,200,MNSXZO35OCDMK2YM2TS4NGM3W2BWMSDI,463,2012,05,13
142,"com,predpol)/robots.txt",20120804060050,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,480,2012,08,04
143,"com,predpol)/robots.txt",20120804152657,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,479,2012,08,04
144,"com,predpol)/robots.txt",20121012172506,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,481,2012,10,12
145,"com,predpol)/robots.txt",20121014202551,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,480,2012,10,14
146,"com,predpol)/robots.txt",20121114134215,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,480,2012,11,14
147,"com,predpol)/robots.txt",20130110221446,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,303,2013,01,10
148,"com,predpol)/robots.txt",20130112164913,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,302,2013,01,12
149,"com,predpol)/robots.txt",20130113221721,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,481,2013,01,13
150,"com,predpol)/robots.txt",20130127211442,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,501,2013,01,27
151,"com,predpol)/robots.txt",20130131183017,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,303,2013,01,31
152,"com,predpol)/robots.txt",20130205115840,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,501,2013,02,05
153,"com,predpol)/robots.txt",20130228182715,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,303,2013,02,28
154,"com,predpol)/robots.txt",20130306092043,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,498,2013,03,06
155,"com,predpol)/robots.txt",20130308011108,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,302,2013,03,08
156,"com,predpol)/robots.txt",20130312042345,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,303,2013,03,12
157,"com,predpol)/robots.txt",20130314150646,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,303,2013,03,14
158,"com,predpol)/robots.txt",20130321203744,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,316,2013,03,21
159,"com,predpol)/robots.txt",20130404123417,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,502,2013,04,04
160,"com,predpol)/robots.txt",20130405225547,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,316,2013,04,05
161,"com,predpol)/robots.txt",20130408003837,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,315,2013,04,08
162,"com,predpol)/robots.txt",20130409183620,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,503,2013,04,09
163,"com,predpol)/robots.txt",20130416091047,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,316,2013,04,16
164,"com,predpol)/robots.txt",20130501011935,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,506,2013,05,01
165,"com,predpol)/robots.txt",20130501145306,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,316,2013,05,01
166,"com,predpol)/robots.txt",20130507013216,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,307,2013,05,07
167,"com,predpol)/robots.txt",20130513021420,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,307,2013,05,13
168,"com,predpol)/robots.txt",20130514144606,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,309,2013,05,14
169,"com,predpol)/robots.txt",20130523054322,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,500,2013,05,23
170,"com,predpol)/robots.txt",20130523054644,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,502,2013,05,23
171,"com,predpol)/robots.txt",20130526174302,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,324,2013,05,26
172,"com,predpol)/robots.txt",20130606062503,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,501,2013,06,06
173,"com,predpol)/robots.txt",20130606064703,http://predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,484,2013,06,06
174,"com,predpol)/robots.txt",20130606064712,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,445,2013,06,06
175,"com,predpol)/robots.txt",20130606081633,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,501,2013,06,06
176,"com,predpol)/robots.txt",20130606093134,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,501,2013,06,06
177,"com,predpol)/robots.txt",20130606101331,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,500,2013,06,06
178,"com,predpol)/robots.txt",20130611192930,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,326,2013,06,11
179,"com,predpol)/robots.txt",20130620193829,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,324,2013,06,20
180,"com,predpol)/robots.txt",20130620193834,http://predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,327,2013,06,20
181,"com,predpol)/robots.txt",20130620193835,http://predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,328,2013,06,20
182,"com,predpol)/robots.txt",20130625014548,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,325,2013,06,25
183,"com,predpol)/robots.txt",20130625014606,http://predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,328,2013,06,25
184,"com,predpol)/robots.txt",20130625014606,http://predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,328,2013,06,25
185,"com,predpol)/robots.txt",20130626175419,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,326,2013,06,26
186,"com,predpol)/robots.txt",20130705122912,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,447,2013,07,05
187,"com,predpol)/robots.txt",20130708104843,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,448,2013,07,08
188,"com,predpol)/robots.txt",20130710153154,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,327,2013,07,10
189,"com,predpol)/robots.txt",20130710225033,http://predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,328,2013,07,10
190,"com,predpol)/robots.txt",20130710225033,http://predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,328,2013,07,10
191,"com,predpol)/robots.txt",20130723160630,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,327,2013,07,23
192,"com,predpol)/robots.txt",20130807175328,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,326,2013,08,07
193,"com,predpol)/robots.txt",20130814015003,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,326,2013,08,14
194,"com,predpol)/robots.txt",20130815045214,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,504,2013,08,15
195,"com,predpol)/robots.txt",20130816172326,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,327,2013,08,16
196,"com,predpol)/robots.txt",20130819064603,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,325,2013,08,19
197,"com,predpol)/robots.txt",20130828013155,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,326,2013,08,28
198,"com,predpol)/robots.txt",20130830055526,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,325,2013,08,30
199,"com,predpol)/robots.txt",20130830190243,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,325,2013,08,30
200,"com,predpol)/robots.txt",20130903202637,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,324,2013,09,03
201,"com,predpol)/robots.txt",20130907070453,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,503,2013,09,07
202,"com,predpol)/robots.txt",20130907070616,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,501,2013,09,07
203,"com,predpol)/robots.txt",20130907073848,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,501,2013,09,07
204,"com,predpol)/robots.txt",20130907083400,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,503,2013,09,07
205,"com,predpol)/robots.txt",20130918224559,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,447,2013,09,18
206,"com,predpol)/robots.txt",20130918225507,http://predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,483,2013,09,18
207,"com,predpol)/robots.txt",20130918225540,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,447,2013,09,18
208,"com,predpol)/robots.txt",20130918230807,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,448,2013,09,18
209,"com,predpol)/robots.txt",20130918234644,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,448,2013,09,18
210,"com,predpol)/robots.txt",20130929055727,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,448,2013,09,29
211,"com,predpol)/robots.txt",20130929060422,http://predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,485,2013,09,29
212,"com,predpol)/robots.txt",20130929060538,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,448,2013,09,29
213,"com,predpol)/robots.txt",20130929060618,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,448,2013,09,29
214,"com,predpol)/robots.txt",20130929060819,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,447,2013,09,29
215,"com,predpol)/robots.txt",20130929064702,http://predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,429,2013,09,29
216,"com,predpol)/robots.txt",20130929064748,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,449,2013,09,29
217,"com,predpol)/robots.txt",20130929065252,http://predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,483,2013,09,29
218,"com,predpol)/robots.txt",20131009124003,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,325,2013,10,09
219,"com,predpol)/robots.txt",20131012003623,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,502,2013,10,12
220,"com,predpol)/robots.txt",20131012033137,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,504,2013,10,12
221,"com,predpol)/robots.txt",20131012033338,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,502,2013,10,12
222,"com,predpol)/robots.txt",20131012033510,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,503,2013,10,12
223,"com,predpol)/robots.txt",20131012034342,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,499,2013,10,12
224,"com,predpol)/robots.txt",20131012040234,http://predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,504,2013,10,12
225,"com,predpol)/robots.txt",20131012074321,http://predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,504,2013,10,12
226,"com,predpol)/robots.txt",20131016063630,http://predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,327,2013,10,16
227,"com,predpol)/robots.txt",20131023055314,http://predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,484,2013,10,23
228,"com,predpol)/robots.txt",20131120232633,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,483,2013,11,20
229,"com,predpol)/robots.txt",20131127075104,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,501,2013,11,27
230,"com,predpol)/robots.txt",20131220112525,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,500,2013,12,20
231,"com,predpol)/robots.txt",20131220114604,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,447,2013,12,20
232,"com,predpol)/robots.txt",20131221122958,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,484,2013,12,21
233,"com,predpol)/robots.txt",20131221123025,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,482,2013,12,21
234,"com,predpol)/robots.txt",20131221123040,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,484,2013,12,21
235,"com,predpol)/robots.txt",20131221123141,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,482,2013,12,21
236,"com,predpol)/robots.txt",20131221123502,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,484,2013,12,21
237,"com,predpol)/robots.txt",20131221123513,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,483,2013,12,21
238,"com,predpol)/robots.txt",20131221124650,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,483,2013,12,21
239,"com,predpol)/robots.txt",20131221124738,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,484,2013,12,21
240,"com,predpol)/robots.txt",20131221124938,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,484,2013,12,21
241,"com,predpol)/robots.txt",20131221125231,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,482,2013,12,21
242,"com,predpol)/robots.txt",20131221125712,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,483,2013,12,21
243,"com,predpol)/robots.txt",20131221125733,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,482,2013,12,21
244,"com,predpol)/robots.txt",20131221125942,http://www.predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,483,2013,12,21
245,"com,predpol)/robots.txt",20131224103315,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,447,2013,12,24
246,"com,predpol)/robots.txt",20131224121806,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,447,2013,12,24
247,"com,predpol)/robots.txt",20140108182210,http://predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,482,2014,01,08
248,"com,predpol)/robots.txt",20140112180432,http://predpol.com/robots.txt,text/plain,200,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,484,2014,01,12
249,"com,predpol)/robots.txt",20140203231234,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,503,2014,02,03
250,"com,predpol)/robots.txt",20140203232412,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,448,2014,02,03
251,"com,predpol)/robots.txt",20140204012629,http://predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,506,2014,02,04
252,"com,predpol)/robots.txt",20140205112649,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,447,2014,02,05
253,"com,predpol)/robots.txt",20140205134558,http://predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,448,2014,02,05
254,"com,predpol)/robots.txt",20140205134559,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,447,2014,02,05
255,"com,predpol)/robots.txt",20140211000405,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,503,2014,02,11
256,"com,predpol)/robots.txt",20140211221401,http://www.predpol.com/robots.txt,warc/revisit,-,4JATDZGQWECZ3XNVVBVH6IXOJRHJFYEW,501,2014,02,11
